time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1996-09-30,0.3757008,0.6320339,1.0287927,1.1046166,0.9942513
1996-10-31,0.54048514,0.29553038,0.96508336,1.1201402,1.0426482
1996-11-30,2.855093,1.1482031,1.3214041,1.3847286,1.373344
1996-12-31,-0.579711,1.5497057,1.0402794,1.3323274,1.3897436
1997-01-31,0.057002034,2.195335,0.6278221,1.2029606,1.338939
1997-02-28,0.92084837,0.28551272,1.1343702,1.3058364,1.3804041
1997-03-31,-0.52584064,-0.08798824,1.3966419,1.0022243,1.2953347
1997-04-30,0.9605113,0.5527199,1.5330815,0.83070785,1.3549641
1997-05-31,-1.3969761,-0.7858073,-0.7029952,0.5965374,1.0564682
1997-06-30,-1.6309927,-1.5176069,-1.3737333,-0.5270488,0.28673285
1997-07-31,-0.56620896,-1.889829,-1.4133298,-0.97081554,-0.3918448
1997-08-31,-1.4684695,-1.9286978,-1.9330783,-1.9009757,-1.1155504
1997-09-30,0.1622301,-0.94060355,-1.5321492,-1.4716191,-1.0987952
1997-10-31,-0.9484833,-1.0942147,-1.8371642,-1.5806937,-1.3530576
1997-11-30,0.5004835,-0.22338673,-1.4628011,-1.5621912,-1.5568078
1997-12-31,-0.62012005,-0.78007185,-1.1021787,-1.5870867,-1.532758
1998-01-31,-0.20921664,0.062201165,-1.0534985,-1.7825072,-1.5468615
1998-02-28,-1.1444505,-1.1233395,-0.47398338,-1.5641361,-1.6732279
1998-03-31,0.72228247,0.1031345,-0.7139733,-1.0748972,-1.5640459
1998-04-30,0.7385251,0.59757584,0.55968994,-0.8936443,-1.6498753
1998-05-31,1.7184745,1.8959874,1.5356749,0.7664456,-0.8898997
1998-06-30,-1.3841208,0.52502626,0.49944934,-0.010104869,-0.7956348
1998-07-31,1.2105155,1.0244516,1.1443983,1.1996145,-0.13801734
1998-08-31,0.59798187,0.5279752,1.2630988,1.0935011,0.8892919
1998-09-30,-1.3222942,0.23104477,0.44043037,0.43406463,0.19480869
1998-10-31,-0.47978538,-0.50653005,0.17206648,0.29883263,0.28768212
1998-11-30,-1.3412987,-1.5356127,-0.45996523,0.22658513,0.08864566
1998-12-31,-0.80896366,-1.1344788,-0.13537236,0.09687414,0.1059101
1999-01-31,-0.9397414,-1.7915416,-0.81571,-0.08486599,0.051210485
1999-02-28,-1.1273614,-1.529584,-1.8113211,-0.63261867,0.0541768
1999-03-31,-0.5123497,-1.1959976,-1.7744327,-0.35431784,-0.10333016
1999-04-30,0.37634692,-0.34025577,-1.1624889,-0.9580556,-0.17200336
1999-05-31,1.1024545,0.7850701,0.31614485,-1.2645409,-0.36428285
1999-06-30,0.41460052,1.1191021,0.58140206,-0.13014086,0.11661885
1999-07-31,0.37317547,1.0092748,0.74908644,0.36569327,-0.20194432
1999-08-31,-1.1564244,-0.40319672,0.013191421,-0.21047483,-1.1593889
1999-09-30,-0.6039008,-0.7503509,-0.17821802,-0.37306127,-0.75101006
1999-10-31,0.7758546,-0.774891,-0.03682434,-0.1187342,-0.37883472
1999-11-30,-0.17879838,-0.14213061,-0.36831796,-0.067856856,-0.24621375
1999-12-31,-0.5386479,0.5141378,-0.53720915,-0.027222238,-0.20850109
2000-01-31,0.1960802,-0.31530386,-0.81211597,-0.09304573,-0.17234004
2000-02-29,-0.45980895,-0.46553808,-0.2627976,-0.42639643,-0.13223161
2000-03-31,-1.2114675,-1.1849592,-0.20507349,-0.74788314,-0.22564176
2000-04-30,-0.7269197,-1.2818438,-1.2935278,-1.2693341,-0.41486743
2000-05-31,-1.1123366,-1.6463765,-1.7649915,-1.3210223,-1.0611643
2000-06-30,1.1197715,-0.27231222,-0.6578777,-0.4292284,-0.8259958
2000-07-31,-1.4448782,-0.9478044,-1.3752427,-1.5166422,-1.5807762
2000-08-31,0.012800859,-0.33006552,-1.0054269,-1.0851538,-1.1400281
2000-09-30,-0.2160588,-0.7525123,-0.78834206,-0.95352817,-0.866793
2000-10-31,0.79210186,0.12670821,-0.4177129,-0.7035301,-0.7858332
2000-11-30,0.6141918,0.32999215,-0.059489872,-0.6025383,-0.67481285
2000-12-31,0.2936057,1.0139128,-0.38378575,-0.4415489,-0.6061787
2001-01-31,2.3728023,1.5298958,0.35795078,-0.21886319,-0.51145923
2001-02-28,0.0608495,1.3237324,0.5585082,0.07649177,-0.4769267
2001-03-31,-1.6015685,-0.57703805,0.6199065,-0.4905019,-0.54108757
2001-04-30,0.31052223,-0.67527366,0.15822114,0.14152408,-0.39065492
2001-05-31,-1.4562091,-1.5747827,-1.1299487,-0.46583265,-0.5118883
2001-06-30,-0.4480617,-1.0947341,-1.1755353,-0.667688,-0.9404997
2001-07-31,-0.588793,-1.3617661,-1.4824588,-1.1852293,-0.6637633
2001-08-31,-1.1581336,-1.2834935,-1.7595274,-1.5796564,-1.3294846
2001-09-30,0.47471857,-0.6592402,-1.0850673,-1.1327436,-0.902612
2001-10-31,-0.124327436,-0.47733754,-1.0952916,-1.1924933,-1.039517
2001-11-30,-0.83043313,0.12827699,-0.8349869,-1.2686205,-1.150742
2001-12-31,2.394158,0.26190484,-0.52548075,-0.9064066,-0.95910436
2002-01-31,0.5319753,0.9134196,-0.3152582,-0.9468145,-1.0569288
2002-02-28,-0.40258053,1.5333024,0.4721509,-0.6194833,-1.0822577
2002-03-31,-0.88699347,-0.70946366,-0.18151824,-0.65457976,-1.0232956
2002-04-30,-0.58048856,-0.9490991,-0.3229047,-0.6512,-1.1944518
2002-05-31,1.1993257,0.26896673,0.83518475,0.6284355,-0.5421999
2002-06-30,0.45452136,0.7981963,0.45285985,0.5985117,-0.27276152
2002-07-31,-1.5013827,-0.1853054,-0.57579684,-0.36820266,-0.6372326
2002-08-31,-0.8806362,-1.2224066,-0.89762235,-0.66011864,-0.567541
2002-09-30,-0.3358806,-1.307854,-0.7912625,-0.87827724,-0.8577463
2002-10-31,-0.4407373,-0.8720354,-0.75346965,-0.9425789,-0.8569601
2002-11-30,-0.887379,-0.6678784,-1.2275615,-1.0015105,-0.83235174
2002-12-31,2.194388,-0.30135736,-1.2847418,-0.79292136,-0.8741759
