time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2006-10-31,-0.6602213,-0.1723298,-0.09712539,-0.052095607,-0.20000179
2006-11-30,-0.6306989,0.25166333,-0.38982305,-0.21653149,-0.1562423
2006-12-31,-0.40282923,-1.0151778,-0.22580504,-0.05574316,-0.15247096
2007-01-31,-0.657828,-0.98359305,-0.40286827,-0.28489083,-0.24005155
2007-02-28,-0.07603441,-0.5306643,0.1131835,-0.48601046,-0.31985655
2007-03-31,-0.13995057,-0.37544543,-1.1476116,-0.33026183,-0.15127301
2007-04-30,-1.7495192,-1.1878746,-1.441222,-0.76805645,-0.57102704
2007-05-31,-1.0900265,-1.5506674,-1.6059933,-0.7220582,-1.0590285
2007-06-30,-0.27738455,-1.462996,-1.4326651,-1.9144611,-0.9625634
2007-07-31,2.3485892,1.1207436,0.5099629,0.2536808,-0.012973449
2007-08-31,-0.5804052,1.0084674,0.07104541,-0.012894375,0.15099134
2007-09-30,-0.76339066,0.43482333,-0.36531046,-0.4265836,-0.7439416
2007-10-31,-0.3709496,-0.98287433,-0.17891301,-0.46900043,-0.6138877
2007-11-30,-0.9326825,-0.966284,0.030807523,-0.5810843,-0.6310347
2007-12-31,0.614678,-0.66104716,0.16025856,-0.52904123,-0.584901
2008-01-31,0.5686484,-0.3991028,-1.0565445,-0.25955084,-0.54223806
2008-02-29,-0.26741597,0.36469615,-0.8744153,0.04859805,-0.5608244
2008-03-31,-0.5200683,-0.3555005,-0.8115863,0.06303702,-0.61800426
2008-04-30,0.18746792,-0.2723873,-0.41063648,-1.1356833,-0.32529795
2008-05-31,-0.99608135,-0.862981,-0.6954116,-1.2774842,-0.27373448
2008-06-30,-0.22594155,-0.72078276,-0.7853552,-1.0985436,-0.2650375
