time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1999-12-31,-0.72174966,0.047497846,-0.5935613,0.06593358,-0.15356262
2000-01-31,0.043322127,-0.87974614,-0.48508748,-0.07471092,-0.11067349
2000-02-29,-0.2826023,-0.4687572,-0.55669963,-0.5800545,-0.03425576
2000-03-31,-0.7249305,-0.73408055,-0.34627625,-0.72858995,-0.081389494
2000-04-30,-0.3710822,-0.73052543,-1.0038426,-0.7200736,-0.24359055
2000-05-31,-1.5163649,-1.5744288,-1.6769563,-1.5938561,-1.1612443
2000-06-30,0.69119275,-0.6555381,-0.8330131,-0.8165193,-0.94605976
2000-07-31,-0.22303583,-0.58502084,-0.79831797,-0.97091496,-0.9359837
2000-08-31,0.21185063,0.2621475,-0.511597,-0.57577944,-0.8213564
2000-09-30,-0.20067787,-0.13678521,-0.4585252,-0.5688537,-0.56788695
2000-10-31,1.2525604,0.4899135,-0.008911308,-0.18682562,-0.30350825
2000-11-30,1.3557355,0.80709624,0.6311219,-0.008378796,-0.061432
2000-12-31,-0.929302,1.5646145,0.41268626,0.04923134,-0.076849364
2001-01-31,1.2675381,1.4510392,0.7234931,0.16631615,-0.028419541
2001-02-28,-0.5026466,-0.01587223,0.733734,0.580642,-0.041515723
2001-03-31,-1.5915998,-1.0896775,0.7606019,0.16137218,-0.1579262
2001-04-30,0.39890686,-0.82790995,-0.02786725,0.41356483,-0.046510067
2001-05-31,-1.6181381,-1.694169,-1.6499441,-0.41682687,-0.07443786
2001-06-30,-1.1717412,-1.5811682,-1.7662191,-0.87545544,-0.5737934
2001-07-31,-0.3467226,-1.6090399,-1.7289785,-1.4022744,-0.65195686
2001-08-31,-1.1089692,-1.3474759,-1.8490467,-1.8315086,-1.2592355
2001-09-30,0.20393053,-0.66505957,-1.3802011,-1.4980727,-1.0184022
2001-10-31,-0.062482886,-0.545507,-1.3393328,-1.4356967,-1.2441738
2001-11-30,-1.1673459,-0.16335823,-1.0513264,-1.5282723,-1.5160762
2001-12-31,1.5344409,-0.2307011,-0.6753111,-1.2923194,-1.4122565
2002-01-31,1.1807048,0.2812436,-0.48226476,-1.3032814,-1.4133224
2002-02-28,-1.2622632,0.7091201,0.0019701044,-0.9381735,-1.4369024
2002-03-31,-0.9836731,-0.8350861,-0.6304697,-0.823403,-1.4016776
2002-04-30,-0.7667996,-1.3668115,-1.0011617,-0.9397828,-1.5615714
2002-05-31,1.0744545,0.11988322,0.3658874,0.111255944,-0.84232503
2002-06-30,-0.11706783,0.3542794,0.024006726,-0.12329363,-0.5515343
2002-07-31,-1.5606265,-0.5993377,-1.0676839,-0.97878057,-1.0808902
2002-08-31,-0.88843876,-1.5396765,-1.1555349,-1.025603,-1.0565783
2002-09-30,-0.3017627,-1.46332,-1.0618573,-1.151595,-1.243891
2002-10-31,-0.6783013,-0.96760523,-1.032314,-1.2871609,-1.244913
2002-11-30,-1.4219354,-0.92624074,-1.6105012,-1.3587073,-1.2539158
2002-12-31,1.7923154,-0.8502556,-1.6044015,-1.1878253,-1.2687229
2003-01-31,0.86465585,-0.035314538,-0.94553167,-1.0543625,-1.3166674
2003-02-28,-0.13545522,1.290093,-0.5993093,-1.4109322,-1.2161326
2003-03-31,-0.4954243,-0.1489827,-0.7851803,-1.5678048,-1.1858447
2003-04-30,0.21839778,-0.19717096,-0.16539164,-0.976497,-1.0341302
2003-05-31,-0.48395085,-0.48516542,-0.0695716,-0.8928142,-1.5388329
2003-06-30,-0.34712735,-0.4487843,-0.45482975,-0.92116284,-1.574472
2003-07-31,-0.0069039017,-0.4183481,-0.44979218,-0.4445799,-1.0220666
2003-08-31,1.8073976,0.9113392,0.5153104,0.69980586,0.14827475
2003-09-30,1.2756011,1.561729,1.1368399,1.0396115,0.8090728
2003-10-31,1.4750779,2.3478367,1.4095069,1.2474705,1.2530832
2003-11-30,0.31291026,1.8053596,1.651084,1.2805536,1.417031
2003-12-31,-0.00497018,1.465507,1.9210383,1.437904,1.341871
2004-01-31,-0.50685877,0.031646803,2.2307556,1.3764435,1.2167699
2004-02-29,0.8901365,0.23806112,1.7495887,1.6127343,1.2639644
2004-03-31,-0.81986755,-0.52760583,0.96474975,1.7191867,1.2765049
2004-04-30,-2.3743525,-1.6217558,-1.3520112,1.6089458,0.9032964
2004-05-31,-0.55751497,-1.715044,-1.587209,0.5668128,0.9319759
2004-06-30,-0.27327713,-1.3221316,-1.3544992,-0.5184023,0.92518353
2004-07-31,-0.43956372,-0.73270035,-1.2838982,-1.2618592,0.8278409
2004-08-31,-0.21747762,-0.53955626,-1.2272555,-1.1786174,-0.05094059
2004-09-30,-0.31805766,-0.53073573,-1.1540437,-1.1880956,-0.7434291
2004-10-31,-0.8506036,-0.65838253,-0.9072729,-1.2426274,-1.242989
2004-11-30,0.91504616,-0.47071484,-0.6489467,-1.1917309,-1.1516527
2004-12-31,1.6088624,-0.067912914,-0.5115323,-1.045346,-1.0875725
2005-01-31,-0.7396564,1.1283076,-0.42746553,-0.7675743,-1.1190782
2005-02-28,-0.12523201,0.29399922,-0.39790085,-0.6191953,-1.1687769
2005-03-31,-0.85062313,-1.0664424,-0.60819685,-0.7194498,-1.2108315
2005-04-30,-1.3096572,-1.3109475,-0.58743936,-0.87606245,-1.0456053
2005-05-31,-0.118055016,-0.9670331,-0.8398761,-1.0467117,-0.9715246
2005-06-30,0.60875237,-0.16269074,-0.5133335,-0.5600802,-0.72123986
2005-07-31,-0.45029873,-0.108902715,-0.60578364,-0.36626503,-0.7731014
2005-08-31,-0.09252641,-0.09276451,-0.52991444,-0.475825,-0.7707977
2005-09-30,0.16897659,-0.21954036,-0.2773674,-0.46456295,-0.49821904
2005-10-31,1.0116817,0.4263802,0.22658154,-0.11453105,0.032502424
2005-11-30,-0.79898316,0.4430194,0.17489652,-0.19485463,-0.15574658
2005-12-31,-0.3596392,0.5501552,-0.022690875,-0.097352274,-0.27396163
2006-01-31,0.45821306,-0.61250275,0.26309824,0.107665524,-0.22555007
2006-02-28,0.84011054,0.6007739,0.52430457,0.21369813,-0.1590735
2006-03-31,-1.124594,-0.43098527,0.23784539,-0.124507375,-0.1913248
2006-04-30,-0.9756051,-0.99512345,-1.1133804,-0.093591385,-0.1448037
2006-05-31,-0.06190201,-0.90447426,-0.69270134,-0.09710339,-0.14139794
2006-06-30,0.11296121,-0.30895805,-0.43050867,-0.1453526,-0.26476616
2006-07-31,-0.7970677,-0.54155296,-0.8727967,-0.9822973,-0.41355026
2006-08-31,-0.10700753,-0.5097266,-0.8138929,-0.718695,-0.4047586
2006-09-30,0.3078413,-0.3277856,-0.44513074,-0.5018695,-0.33806854
2006-10-31,-1.0336092,-0.27778888,-0.52259237,-0.73340714,-0.8127156
2006-11-30,-0.6870343,-0.4557679,-0.6125989,-0.86437434,-0.7874872
2006-12-31,-0.44064128,-1.3214948,-0.74590874,-0.7747079,-0.8118597
2007-01-31,-0.8197076,-1.1735317,-0.51406103,-0.70953524,-0.9108901
2007-02-28,-1.4626558,-1.5474373,-0.78705853,-0.8070408,-1.0456191
2007-03-31,0.36360466,-0.5168269,-1.2780819,-0.78946406,-0.8128279
2007-04-30,-1.5390204,-0.953096,-1.3079953,-0.80929613,-0.8829932
2007-05-31,-1.1550399,-1.2138054,-1.6426611,-1.5340478,-1.2251234
2007-06-30,0.13048899,-1.1728696,-1.1458874,-1.840612,-1.2093334
2007-07-31,1.5286291,0.59650755,0.1536408,-0.07445965,-0.23476455
2007-08-31,-0.22158922,0.8879626,0.1507362,-0.06376881,-0.31174418
2007-09-30,-0.1421685,0.6346334,-0.04860008,-0.10712927,-0.4974594
2007-10-31,0.79635257,0.072074465,0.4082551,0.1530277,0.0050834715
2007-11-30,-1.3919582,-0.04498617,0.59869176,0.09226209,-0.07890443
2007-12-31,0.110083535,0.16741571,0.62865794,0.0019539155,-0.05331269
2008-01-31,2.10289,-0.07221873,0.028552104,0.36828884,0.11564185
2008-02-29,0.59808576,1.6442878,0.30833158,0.7615175,0.24956231
2008-03-31,-0.81209195,0.39490607,0.32663,0.663714,0.049161263
2008-04-30,0.44007346,-0.05895373,-0.058386587,0.011729956,0.33574823
2008-05-31,-1.1301949,-0.99705446,-0.45193493,-0.33883896,0.36683065
2008-06-30,0.6002535,-0.19577798,-0.047112342,0.016015105,0.49181917
2008-07-31,-0.46363968,-0.59949625,-0.55462474,-0.5565397,-0.3535784
